Tanzen, Die zehn Standard- und Lateintänze	Gertrude Krombholz, Astrid Haase-Türk			BLV Buchverlag
*	Waltz	Natural Turn	28	
*	Waltz	Reverse Turn	30	
*	Waltz	Right Foot Closed Change	32	
*	Waltz	Left Foot Closed Change	33	
*	Waltz	Outside Change	34	
*	Waltz	Natural Spin Turn	36	
*	Waltz	Whisk	38	
*	Waltz	Chassé from Promendade Position	40	
*	Waltz	Hesitation Change	42	
*	Waltz	Closed Impetus	126	Foxtrott
*	Waltz	Open Impetus	128	Foxtrott
*	Waltz	Telemark	136	Foxtrott
*	Viennese Waltz	Natural Turn	54
*	Viennese Waltz	Reverse Turn	56
*	Viennese Waltz	Pendulum	58
*	Viennese Waltz	Right Foot Forward Change Step	61	
*	Viennese Waltz	Left Foot Forward Change Step	61
*	Cha Cha Cha	Fan	180
*	Cha Cha Cha	Alemana	182
*	Cha Cha Cha	Hockey Stick	184
*	Cha Cha Cha	Hand to Hand	186
*	Cha Cha Cha	Promenade (New York)	188
*	Cha Cha Cha	Spot Turn	190
*	Cha Cha Cha	Three Cha Cha Chas	192
*	Cha Cha Cha	Turkish Towel	193
Tanzen, Standardtänze für Fortgeschrittene	Kurt Braunmüller	2007	3.Auflage	rororo sport
*	Waltz	Natural Spin Turn	26
*	Waltz	Impetus	36
*	Waltz	Whisk	46
*	Waltz	Chassé from Promendade Position	48
*	Waltz	Outside Spin	58
*	Waltz	Reverse Corté	60
*	Waltz	Weave	70
*	Viennese Waltz	Right Foot Forward Change Step	216	
*	Viennese Waltz	Left Foot Forward Change Step	218
*	Viennese Waltz	Natural Fleckerl	220
*	Viennese Waltz	Reverse Fleckerl	224
*	Viennese Waltz	Check from Reverse Fleckerl to Natural Fleckerl	228
Tanzen, Lateinamerikanische Tänze für Fortgeschrittene	Kurt Braunmüller	2006	2.Auflage	rororo sport
*	Cha Cha Cha	Fan	74
*	Cha Cha Cha	Alemana	78
*	Cha Cha Cha	Hockey Stick	82
*	Cha Cha Cha	Time Step	86
*	Cha Cha Cha	Closed Hip Twist	98
*	Cha Cha Cha	Open Hip Twist	102
*	Cha Cha Cha	Cuban Breaks	106
*	Cha Cha Cha	Turkish Towel	110
*	Cha Cha Cha	Foot Changes	119
Ballroom Dancing	Alex Moore	2002	10th edition	Routledge
*	Waltz	Right Foot Closed Change	100
*	Waltz	Left Foot Closed Change	102
*	Waltz	Natural Turn	103
*	Waltz	Reverse Turn	107
*	Waltz	Hesitation Change	110
*	Waltz	Outside Change	111
*	Waltz	Natural Spin Turn	115
*	Waltz	Whisk	119
*	Waltz	Chassé from Promendade Position	122
*	Waltz	Reverse Corté	124
*	Waltz	Back Whisk from Reverse Corté	128
*	Waltz	Double Reverse Spin	132
*	Waltz	Outside Spin	135
*	Waltz	Open Telemark Followed by Cross Hesitation	138
*	Waltz	Wing	140
*	Waltz	Open Impetus	144
*	Waltz	Drag Hesitation and Back Lock	146
*	Waltz	Progressive Chassé to Right	149
*	Waltz	Turning Lock after a Natural Spin Turn	151
*	Waltz	Weave from Promenade Position	158
*	Viennese Waltz	Reverse Turn	284
*	Viennese Waltz	Natural Turn	286
*	Viennese Waltz	Right Foot Forward Change Step	287
*	Viennese Waltz	Left Foot Forward Change Step	288
*	Viennese Waltz	Right Foot Backward Change Step	288
*	Viennese Waltz	Left Foot Backward Change Step	289
*	Viennese Waltz	Reverse Fleckerl	290
*	Viennese Waltz	Natural Fleckerl	291
*	Viennese Waltz	Check from Reverse Fleckerl to Natural Fleckerl	293
Technique of Ballroom Dancing	Guy Howard	2007	5th edition
*	Waltz	Right Foot Closed Change	17
*	Waltz	Left Foot Closed Change	17
*	Waltz	Reverse Turn	18
*	Waltz	Natural Turn	19
*	Waltz	Whisk	20
*	Waltz	Chassé from Promendade Position	21
*	Waltz	Reverse Corté	22
*	Waltz	Back Whisk	23
*	Waltz	Outside Change	24
*	Waltz	Natural Spin Turn	25
*	Waltz	Quick Natural Spin Turn	25
*	Waltz	Hesitation Change	26
*	Waltz	Weave	27
*	Waltz	Double Reverse Spin	28
*	Waltz	Outside Spin	30
*	Waltz	Underturned Outside Spin	30
*	Waltz	Turning Lock to Left	31
*	Waltz	Turning Lock to Right	32
*	Waltz	(Closed) Telemark	33
*	Waltz	Followed by  Cross Hesitation	35
*	Waltz	Open Impetus	36
*	Waltz	Left Whisk	40
*	Waltz	Progressive Chassé to Right	52
*	Waltz	(Closed) Impetus	82